,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,12,18,19,26,29,33,38,41,229,3.6^2
1,V2,3,7,12,15,22,24,28,34,36,42,224,3.6^2
2,V3,4,6,14,16,22,24,28,36,34,44,229,3.6.3.6
