,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,9,10,21,23,24,37,35,40,51,254,3.6^2
1,V2,5,7,16,19,21,32,31,37,46,45,260,3^3.6^2
