,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,4,5,5,8,8,10,10,16,16,86,3.6.24
1,V2,3,4,6,6,6,8,12,12,12,16,86,3.24^2
