,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,6,12,15,12,21,24,18,30,148,9^3
1,V2,3,4,8,12,11,18,19,18,28,26,148,3.9^2
