,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,10,16,18,24,32,34,38,46,50,273,^2.5^2
1,V2,5,9,14,21,25,28,35,41,44,49,272,3.5.4^2.5
2,V3,3,8,12,17,26,29,31,40,45,47,259,4^2.5
