,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,9,12,16,20,23,26,30,35,181,4.6.9
1,V2,4,6,8,14,18,18,22,30,32,30,183,3.4.9.4
