,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,11,14,17,22,23,30,29,38,194,3.7^2
1,V2,4,6,12,12,20,18,28,24,36,30,191,3.7^3
