,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,7,8,15,18,17,20,25,28,148,3.12^2
1,V2,4,5,6,12,14,15,18,21,26,28,150,3.4.3.12
