,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,3,6,9,15,18,27,24,33,33,172,4^3
1,V2,3,6,7,12,15,24,24,32,31,44,199,4^2.12
2,V3,4,6,10,12,20,22,30,28,40,36,209,4.12.4.12
