,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,5,9,12,15,17,21,25,27,30,165,3.8.12
1,V2,4,6,8,12,13,20,23,22,28,28,165,3.8.3.8
