,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,4,8,12,15,20,17,25,27,28,160,3.8^2
1,V2,3,6,8,13,14,17,24,20,29,30,165,8^33 6 12 15 15 24 24 33 36 33
2,V3,3,6,12,9,12,21,18,30,21,30,163,8^3
