,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,7,12,12,22,19,26,27,31,166,3.6.12
1,V2,4,5,10,9,18,17,24,25,26,37,176,3^2.6.12
