,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,11,17,22,28,34,38,41,47,55,299,3^3.4^2
1,V2,5,10,15,22,27,33,38,45,50,55,301,3^3.4^2
2,V3,5,11,16,21,28,32,39,42,49,53,297,3^2.4.3.4
3,V4,5,10,16,20,26,31,40,45,53,54,301,3^4.6
4,V5,5,9,15,21,27,33,38,45,49,56,299,3^2.4.3.4
