,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,7,10,14,18,21,24,28,32,35,194,4^3.6
1,V2,3,7,11,14,17,21,25,28,31,35,193,4.6^2
