,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,8,13,18,24,28,32,38,42,46,253,4^2.6
1,V2,4,10,14,18,24,28,32,38,42,46,257,3^2.4.6
2,V3,6,8,14,20,22,28,34,36,42,48,259,3.4.6.3.4.6
