,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,4,7,11,12,16,18,21,22,26,141,3.8.12
1,V2,3,4,8,11,13,16,16,22,24,26,144,3.8^2
2,V3,3,5,7,9,13,17,18,20,22,25,140,4.8.12
3,V4,3,6,9,11,12,14,18,22,26,28,150,6.8^2
