,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,9,13,19,24,27,33,38,41,47,256,3.4^2.6
1,V2,6,8,12,20,22,30,32,36,42,50,259,3.4^2.3.4^2
2,V3,3,9,15,17,24,27,34,37,42,45,254,4^2.6
