,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,5,7,11,13,16,21,23,24,30,154,3.9.12
1,V2,4,4,8,12,12,20,18,24,28,28,159,3.9.3.9
