,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,9,16,20,28,32,36,43,46,55,290,3.4^2.5
1,V2,5,11,15,22,26,32,38,42,50,53,295,3.5.4.5^2
2,V3,3,8,16,21,27,32,35,42,48,54,287,3.4.5
