,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,6,12,24,30,42,48,60,66,78,84,451,4^6
1,V2,4,10,16,30,36,48,54,66,72,84,421,4^4
2,V3,3,6,12,18,33,39,51,57,69,75,364,4^3
