,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,6,11,16,22,28,33,38,44,50,55,304,3^6
1,V2,5,11,17,22,27,33,39,44,49,55,303,3^3.4^2
