,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,8,12,20,20,20,28,32,32,185,6^4
1,V2,3,6,11,14,15,20,25,26,29,34,184,4.6^2
