,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,9,13,17,23,26,32,36,43,45,249,5^4
1,V2,4,10,12,16,24,30,30,36,40,48,251,5^4
2,V3,3,8,13,17,21,25,31,39,40,44,242,5^3
3,V4,3,7,12,17,21,25,30,37,41,44,238,5^3
4,V5,3,7,12,15,20,28,33,33,38,46,236,5^3
