,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,8,15,17,26,27,38,35,49,44,263,3.4.5
1,V2,5,10,14,20,26,31,34,40,46,52,279,3.4^3.5
2,V3,4,10,15,21,24,30,36,41,45,50,277,3.5^3
