,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,4,20,16,40,24,56,32,72,40,309,4^4
1,V2,8,8,24,16,40,24,56,32,72,40,321,4^8
2,V3,3,14,11,31,20,48,28,64,36,80,336,4^3
