,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,14,16,26,22,34,36,38,44,243,3.6.3.6
1,V2,4,8,13,18,22,27,31,35,41,44,244,3.4^2.6
