,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,4,6,6,8,14,20,24,26,30,142,3.6^2
1,V2,3,4,6,10,12,16,20,26,28,32,158,3.6^2
2,V3,3,4,8,12,14,17,21,26,30,35,171,^2.12
3,V4,3,6,9,12,16,20,24,29,31,34,185,6^2.12
