,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,9,14,18,24,28,32,38,42,46,255,4.5^2
1,V2,5,9,14,19,23,28,33,37,42,47,258,3^2.5.4.5
2,V3,4,10,12,20,24,26,34,38,40,48,257,3.5.3.5
