,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,8,11,15,20,24,26,28,31,173,5.6^2
1,V2,3,6,9,13,16,19,23,25,29,33,177,5.6.8
2,V3,3,6,10,14,16,18,22,26,30,34,180,5.8^2
