,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,4,6,7,9,12,12,12,15,18,99,3.8.24
1,V2,3,4,6,8,9,9,12,15,15,16,98,3.12.24
2,V3,3,4,6,7,9,11,12,13,15,18,99,3.8.12
